Alfred,0,1
Alfred,1,1
Alfred,0,1
Alfred,1,0
Alfred,0,1
Alfred,0,1
Alfred,0,0
Alfred,1,0
Doc,0,1
Doc,1,1
Doc,1,0
Doc,1,0
Doc,0,1
Doc,0,1
Doc,0,0
Doc,1,0
Doc,1,0
Doc,0,1
Doc,1,0
Doc,1,1
Doc,1,0
Doc,1,1
Doc,1,0
Doc,0,0
Doc,1,1
Doc,0,1
Doc,0,1
Doc,1,0
Doc,1,0
Doc,0,0
Doc,0,0
Doc,0,0
Doc,0,0
Doc,0,1
Doc,1,0
Doc,1,0
Doc,0,1
Doc,0,1
Doc,1,1
Doc,0,0
Doc,0,0
Doc,1,1
Doc,0,1
Doc,1,0
Doc,0,0
Doc,1,1
Doc,0,0
Doc,1,1
Doc,1,0
Doc,1,0
Doc,1,1
Doc,0,1
Doc,1,1
Doc,0,0
Doc,1,0
Doc,0,1
Doc,0,0
Doc,0,1
Doc,0,1
Doc,0,0
Doc,0,1
Doc,1,0
Doc,0,0
Doc,1,0
Doc,0,0
Doc,0,1
Doc,1,0
Doc,0,0
Doc,1,0
Doc,0,1
Doc,0,0
Doc,1,0
Doc,1,1
Doc,1,1
Doc,1,1
Doc,1,1
Doc,0,1
Doc,0,0
Doc,0,1
Doc,0,0
Doc,1,1
Doc,1,1
Doc,1,1
Doc,0,1
Doc,1,0
Doc,1,1
Doc,1,0
Doc,0,0
Doc,1,0
Doc,1,0
Doc,0,1
Doc,0,1
Doc,1,0
Doc,0,1
Doc,0,1
Doc,1,0
Doc,1,1
Doc,1,0
Doc,1,1
Doc,1,0
Doc,0,1
Doc,0,1
Doc,0,0
Doc,1,0
Doc,0,1
Doc,1,1
Doc,1,0
Doc,1,0
Gerard,1,0
Gerard,1,0
Gerard,1,1
Gerard,1,0
Gerard,1,1
Gerard,0,0
Gerard,1,0
Gerard,0,0
Gerard,1,0
Gerard,1,1
Gerard,1,1
Gerard,0,0
Gerard,1,0
Gerard,0,0
Gerard,0,0
Gerard,1,1
Gerard,1,1
Gerard,1,1
Gerard,0,0
Gerard,0,0
Gerard,0,0
Gerard,0,1
Gerard,0,1
Gerard,0,1
Gerard,1,0
Gerard,0,1
Gerard,1,0
Gerard,0,0
Gerard,0,0
Gerard,0,0
Gerard,0,1
Gerard,0,1
Gerard,1,1
Gerard,1,1
Gerard,1,0
Gerard,0,0
Gerard,1,0
Gerard,1,0
Gerard,0,1
Gerard,0,1
Gerard,0,0
Gerard,0,1
Gerard,1,1
Gerard,1,1
Gerard,0,1
Gerard,0,0
Gerard,1,1
Gerard,1,0
Gerard,1,1
Gerard,0,1
Gerard,1,0
Gerard,0,1
Gerard,1,1
Gerard,1,0
Gerard,0,1
Gerard,0,1
Gerard,1,1
Gerard,0,0
Gerard,1,1
Gerard,0,0
Gerard,0,0
Gerard,0,0
Gerard,0,1
Gerard,1,1
Gerard,0,1
Gerard,0,0
Gerard,1,0
Gerard,1,0
Gerard,1,1
Gerard,0,0
Gerard,1,0
Gerard,0,1
Gerard,1,1
Gerard,0,0
Gerard,1,1
Gerard,0,0
Gerard,1,1
Gerard,0,1
Gerard,1,1
Gerard,1,1
Gerard,0,0
Gerard,1,1
Gerard,1,1
Gerard,1,1
Gerard,1,0
Gerard,0,1
Gerard,1,1
Gerard,0,0
Gerard,0,0
Gerard,0,0
Gerard,1,1
Gerard,0,0
Gerard,1,0
Gerard,1,0
Gerard,1,1
Gerard,0,1
Gerard,0,1
Gerard,0,1
Gerard,1,1
Gerard,0,1
Bill,0,1
Bill,0,1
Bill,0,0
Bill,1,0
Bill,1,1
Bill,1,1
Bill,1,1
Bill,0,0
Bill,0,1
Bill,0,0
Bill,0,1
Bill,1,1
Bill,1,1
Bill,0,1
Bill,0,1
Bill,1,0
Bill,0,1
Bill,1,1
Bill,1,1
Bill,1,0
Bill,0,0
Bill,0,0
Bill,0,0
Bill,1,0
Bill,1,0
Bill,1,0
Bill,0,0
Bill,1,0
Bill,0,0
Bill,0,1
Bill,0,0
Bill,0,1
Bill,1,0
Bill,0,1
Bill,1,0
Bill,0,0
Bill,0,0
Bill,1,1
Bill,1,1
Bill,1,0
Bill,1,0
Bill,1,0
Bill,1,1
Bill,1,1
Bill,0,1
Bill,0,1
Bill,1,1
Bill,1,1
Bill,1,0
Bill,0,0
Bill,1,1
Bill,1,0
Bill,1,0
Bill,0,0
Bill,0,0
Bill,0,0
Bill,0,0
Bill,1,1
Bill,1,1
Bill,1,1
Bill,0,1
Bill,0,0
Bill,1,0
Bill,0,1
Bill,1,0
Bill,1,0
Bill,0,1
Bill,0,0
Bill,0,0
Bill,0,0
Bill,0,0
Bill,0,0
Bill,0,1
Bill,1,0
Bill,0,1
Bill,0,1
Bill,1,0
Bill,0,1
Bill,0,1
Bill,1,1
Bill,0,1
Bill,1,1
Bill,1,1
Bill,0,0
Bill,0,1
Bill,0,0
Bill,1,1
Bill,1,1
Bill,0,0
Bill,0,0
Bill,1,1
Bill,1,1
Bill,1,1
Bill,0,1
Bill,0,0
Bill,1,0
Bill,0,0
Bill,1,1
Bill,1,1
Bill,0,1
George,1,0
George,0,0
George,1,1
George,1,0
George,1,0
George,1,0
George,1,1
George,0,0
George,0,0
George,1,0
George,1,1
George,0,1
George,1,0
George,1,0
George,1,1
George,1,1
George,0,1
George,1,0
George,1,0
George,0,0
George,0,1
George,1,1
George,0,0
George,0,0
George,0,1
George,0,0
George,1,0
George,0,0
George,1,1
George,0,0
George,1,0
George,0,1
George,1,0
George,1,1
George,0,1
George,0,1
George,1,0
George,1,0
George,1,0
George,0,1
George,1,0
George,0,0
George,0,1
George,0,0
George,0,1
George,0,0
George,1,0
George,1,1
George,0,1
George,0,1
George,0,0
George,0,0
George,0,1
George,0,0
George,1,0
George,1,0
George,1,1
George,1,0
George,1,0
George,1,1
George,0,1
George,0,0
George,1,1
George,0,0
George,1,0
George,0,0
George,0,0
George,1,1
George,0,1
George,1,0
George,1,1
George,0,0
George,1,0
George,0,0
George,1,1
George,1,1
George,1,0
George,0,1
George,1,0
George,0,0
George,0,1
George,1,0
George,0,1
George,1,1
George,1,1
George,1,1
George,1,1
George,1,0
George,1,0
George,0,0
George,0,1
George,0,0
George,0,1
George,0,1
George,1,1
George,1,0
George,1,0
George,1,0
George,1,1
George,1,1
John,0,0
John,1,0
John,0,1
John,1,1
John,1,0
John,0,1
John,1,0
John,1,0
John,0,1
John,1,0
John,0,1
John,0,0
John,0,1
John,1,1
John,0,1
John,1,1
John,0,1
John,0,0
John,1,1
John,1,0
John,1,1
John,1,0
John,0,1
John,1,0
John,0,1
John,0,0
John,1,1
John,0,1
John,1,0
John,1,1
John,1,0
John,0,1
John,0,0
John,0,1
John,1,1
John,1,0
John,0,0
John,1,0
John,0,0
John,0,0
John,1,0
John,1,1
John,1,1
John,0,0
John,0,0
John,0,1
John,1,1
John,0,1
John,1,0
John,1,1
John,0,0
John,0,1
John,1,0
John,0,1
John,0,0
John,1,1
John,1,1
John,1,1
John,1,0
John,1,1
John,0,1
John,0,0
John,1,1
John,0,0
John,0,1
John,0,1
John,0,0
John,0,1
John,0,1
John,1,1
John,1,1
John,0,0
John,0,1
John,0,1
John,0,0
John,0,0
John,1,1
John,1,1
John,0,0
John,1,0
John,0,1
John,1,1
John,0,0
John,0,0
John,0,0
John,1,1
John,1,1
John,0,1
John,1,1
John,1,0
John,0,1
John,1,1
John,0,0
John,0,1
John,1,0
John,1,1
John,1,0
John,0,0
John,1,0
John,0,1
Mike,1,1
Mike,0,1
Mike,0,0
Mike,1,1
Mike,1,1
Mike,1,0
Mike,1,1
Mike,1,1
Mike,1,0
Mike,0,1
Mike,1,0
Mike,1,1
Mike,1,1
Mike,0,0
Mike,1,0
Mike,0,0
Mike,1,1
Mike,0,1
Mike,0,0
Mike,1,1
Mike,0,0
Mike,0,0
Mike,1,1
Mike,1,1
Mike,0,1
Mike,1,0
Mike,1,1
Mike,0,0
Mike,1,1
Mike,0,0
Mike,1,1
Mike,0,1
Mike,1,1
Mike,0,1
Mike,1,0
Mike,0,0
Mike,1,0
Mike,0,0
Mike,1,1
Mike,0,0
Mike,0,1
Mike,0,1
Mike,0,0
Mike,0,0
Mike,0,1
Mike,0,1
Mike,0,1
Mike,1,1
Mike,0,0
Mike,0,0
Mike,0,1
Mike,1,0
Mike,1,1
Mike,0,1
Mike,1,0
Mike,1,0
Mike,0,1
Mike,0,1
Mike,1,0
Mike,0,0
Mike,1,0
Mike,0,1
Mike,1,0
Mike,0,1
Mike,1,0
Mike,1,1
Mike,0,1
Mike,1,1
Mike,1,0
Mike,1,0
Mike,0,1
Mike,0,1
Mike,0,1
Mike,1,0
Mike,0,1
Mike,1,0
Mike,1,1
Mike,1,1
Mike,0,1
Mike,1,0
Mike,0,0
Mike,0,0
Mike,1,1
Mike,1,1
Mike,0,0
Mike,0,1
Mike,1,0
Mike,1,1
Mike,0,1
Mike,0,0
Mike,1,1
Mike,0,0
Mike,1,0
Mike,0,1
Mike,1,1
Mike,1,1
Mike,0,1
Mike,0,1
Mike,1,1
Mike,0,0
Michael,1,1
Michael,0,1
Michael,1,0
Michael,1,0
Michael,0,1
Michael,0,0
Michael,1,0
Michael,0,0
Michael,1,1
Michael,0,1
Michael,0,0
Michael,1,1
Michael,1,0
Michael,0,0
Michael,0,1
Michael,1,1
Michael,1,0
Michael,0,0
Michael,1,1
Michael,1,0
Michael,1,1
Michael,1,1
Michael,0,0
Michael,1,1
Michael,1,1
Michael,1,0
Michael,0,0
Michael,1,1
Michael,1,0
Michael,0,1
Michael,0,0
Michael,1,1
Michael,0,1
Michael,0,0
Michael,0,1
Michael,1,0
Michael,0,1
Michael,1,0
Michael,1,0
Michael,0,1
Michael,1,0
Michael,1,1
Michael,0,1
Michael,0,0
Michael,1,1
Michael,1,1
Michael,0,1
Michael,1,0
Michael,1,1
Michael,0,1
Michael,1,1
Michael,0,0
Michael,0,1
Michael,1,1
Michael,0,1
Michael,1,0
Michael,1,1
Michael,0,0
Michael,1,1
Michael,0,1
Michael,1,0
Michael,1,0
Michael,1,0
Michael,0,0
Michael,1,0
Michael,1,0
Michael,0,1
Michael,1,0
Michael,0,0
Michael,1,1
Michael,1,0
Michael,0,0
Michael,1,0
Michael,1,1
Michael,1,0
Michael,0,0
Michael,0,1
Michael,0,1
Michael,0,0
Michael,0,0
Michael,0,1
Michael,1,1
Michael,0,1
Michael,1,1
Michael,1,1
Michael,1,1
Michael,0,1
Michael,0,1
Michael,1,0
Michael,0,0
Michael,0,1
Michael,1,0
Michael,0,1
Michael,0,0
Michael,0,1
Michael,1,0
Michael,1,0
Michael,0,1
Michael,0,0
Michael,0,0
Barack,0,1
Barack,1,1
Barack,1,0
Barack,1,0
Barack,0,0
Barack,1,1
Barack,1,1
Barack,1,0
Barack,1,1
Barack,1,1
Barack,1,1
Barack,0,1
Barack,1,1
Barack,0,1
Barack,1,0
Barack,1,0
Barack,1,0
Barack,1,1
Barack,0,1
Barack,1,0
Barack,0,0
Barack,1,1
Barack,0,0
Barack,0,0
Barack,0,0
Barack,0,0
Barack,0,0
Barack,0,1
Barack,1,0
Barack,0,0
Barack,1,1
Barack,1,1
Barack,0,1
Barack,0,1
Barack,1,0
Barack,0,0
Barack,1,1
Barack,0,1
Barack,0,1
Barack,1,0
Barack,1,1
Barack,1,0
Barack,0,1
Barack,1,1
Barack,0,0
Barack,1,0
Barack,1,1
Barack,1,0
Barack,0,1
Barack,0,1
Barack,0,0
Barack,0,1
Barack,0,0
Barack,0,0
Barack,1,0
Barack,0,1
Barack,0,1
Barack,0,0
Barack,0,1
Barack,1,1
Barack,1,0
Barack,0,0
Barack,1,1
Barack,0,0
Barack,0,1
Barack,1,1
Barack,0,0
Barack,0,0
Barack,0,0
Barack,1,0
Barack,1,1
Barack,1,1
Barack,1,0
Barack,0,0
Barack,0,0
Barack,0,1
Barack,0,0
Barack,1,0
Barack,1,0
Barack,1,0
Barack,0,0
Barack,1,1
Barack,0,1
Barack,0,1
Barack,1,0
Barack,1,1
Barack,0,0
Barack,0,0
Barack,1,0
Barack,0,1
Barack,1,0
Barack,0,0
Barack,1,1
Barack,0,1
Barack,0,1
Barack,0,1
Barack,0,1
Barack,0,1
Barack,0,1
Barack,0,1
